3141	118	evanescent	2
3142	118	, seamless and sumptuous stream	3
3143	118	seamless and sumptuous stream	3
3144	118	seamless	3
3145	118	and sumptuous stream	3
3146	118	sumptuous stream	3
3147	118	sumptuous	3
3148	118	stream	2
3149	118	of consciousness	2
3150	118	consciousness	2
3151	119	The filmmakers want nothing else than to show us a good time , and in their cheap , B movie way , they succeed .	3
3152	119	The filmmakers want nothing else than to show us a good time , and in their cheap , B movie way , they succeed	3
3153	119	The filmmakers want nothing else than to show us a good time , and	4
3154	119	The filmmakers want nothing else than to show us a good time ,	3
3155	119	The filmmakers want nothing else than to show us a good time	3
3156	119	The filmmakers	2
3157	119	filmmakers	2
3158	119	want nothing else than to show us a good time	3
3159	119	want nothing else	2
3160	119	want	2
3161	119	nothing else	2
3162	119	else	2
3163	119	than to show us a good time	3
3164	119	to show us a good time	3
3165	119	show us a good time	3
3166	119	show us	2
3167	119	a good time	3
3168	119	good time	3
3169	119	in their cheap , B movie way , they succeed	3
3170	119	in their cheap , B movie way	1
3171	119	their cheap , B movie way	1
3172	119	cheap , B movie way	1
3173	119	cheap	0
3174	119	, B movie way	2
3175	119	B movie way	2
3176	119	B	2
3177	119	movie way	2
3178	119	, they succeed	3
3179	119	they succeed	3
3180	119	succeed	3
3181	120	Mr. Polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .	3
3182	120	Mr. Polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival	3
3183	120	Mr. Polanski is in his element here :	4
3184	120	Mr. Polanski is in his element here	3
3185	120	Mr. Polanski	2
3186	120	Polanski	2
3187	120	is in his element here	3
3188	120	is in his element	4
3189	120	in his element	2
3190	120	his element	2
3191	120	element	2
3192	120	alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival	2
3193	120	alone	2
3194	120	, abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival	3
3195	120	abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival	2
3196	120	abandoned , but	1
3197	120	abandoned ,	1
3198	120	abandoned	2
3199	120	still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival	3
3200	120	consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival	2
3201	120	consoled	2
3202	120	by his art , which is more than he has ever revealed before about the source of his spiritual survival	3
3203	120	his art , which is more than he has ever revealed before about the source of his spiritual survival	3
3204	120	his art ,	2
3205	120	his art	2
3206	120	which is more than he has ever revealed before about the source of his spiritual survival	3
3207	120	is more than he has ever revealed before about the source of his spiritual survival	3
3208	120	is more	2
3209	120	than he has ever revealed before about the source of his spiritual survival	2
3210	120	he has ever revealed before about the source of his spiritual survival	2
3211	120	he	2
3212	120	has ever revealed before about the source of his spiritual survival	2
3213	120	has ever	2
3214	120	revealed before about the source of his spiritual survival	3
3215	120	revealed	2
3216	120	before about the source of his spiritual survival	2
3217	120	before	2
3218	120	about the source of his spiritual survival	2
3219	120	about the source	2
3220	120	the source	2
3221	120	of his spiritual survival	3
3222	120	his spiritual survival	2
3223	120	spiritual survival	3
3224	120	spiritual	3
3225	120	survival	2
3263	122	Absorbing character	2
3264	122	Turpin	2
3265	123	Violent , vulgar and forgettably entertaining .	1
3266	123	Violent , vulgar and forgettably entertaining	1
3267	123	Violent , vulgar and forgettably	0
3268	123	, vulgar and forgettably	2
3269	123	vulgar and forgettably	1
3270	123	vulgar and	2
3271	123	vulgar	0
3272	123	forgettably	1
3273	124	It 's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison .	2
3274	124	's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison .	2
3275	124	's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison	3
3276	124	the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison	3
3277	124	the unsettling images	2
3278	124	unsettling images	1
3279	124	images	2
3280	124	of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison	3
3281	124	a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison	2
3282	124	a war-ravaged land	1
3283	124	war-ravaged land	2
3284	124	war-ravaged	2
3285	124	land	2
3286	124	that prove more potent and riveting than the unlikely story of Sarah and Harrison	2
3287	124	prove more potent and riveting than the unlikely story of Sarah and Harrison	4
3288	124	prove more potent and riveting	3
3289	124	prove	2
3290	124	more potent and riveting	2
3291	124	potent and riveting	4
3292	124	potent and	3
3293	124	potent	3
3294	124	riveting	4
3295	124	than the unlikely story of Sarah and Harrison	2
3296	124	the unlikely story of Sarah and Harrison	2
3297	124	the unlikely story	2
3298	124	unlikely story	2
3299	124	unlikely	2
3300	124	of Sarah and Harrison	2
3301	124	Sarah and Harrison	2
3302	124	Sarah and	2
3303	124	Sarah	2
3304	124	Harrison	2
3305	125	Winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .	3
3306	125	Winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars	4
3307	125	Winds	2
3308	125	up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars	3
3309	125	being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars	2
3310	125	being both revelatory and narcissistic ,	2
3311	125	being both revelatory and narcissistic	2
3312	125	both revelatory and narcissistic	2
3313	125	revelatory and narcissistic	1
3314	125	revelatory and	3
3315	125	revelatory	3
3316	125	narcissistic	1
3317	125	achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars	3
3318	125	achieving some honest insight into relationships	3
3319	125	achieving some honest insight	3
3320	125	achieving	2
3321	125	some honest insight	3
3322	125	honest insight	3
3323	125	honest	4
3324	125	insight	2
3325	125	into relationships	2
3326	125	relationships	2
3327	125	that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars	2
3328	125	most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars	3
3329	125	most high-concept films	2
3330	125	high-concept films	3
3331	125	high-concept	3
3332	125	candy-coat with pat storylines , precious circumstances and beautiful stars	3
3333	125	candy-coat	2
3334	125	with pat storylines , precious circumstances and beautiful stars	3
3335	125	pat storylines , precious circumstances and beautiful stars	4
3336	125	pat storylines , precious circumstances and	2
3337	125	pat storylines , precious circumstances	3
3338	125	pat storylines ,	2
3339	125	pat storylines	1
3340	125	storylines	2
3341	125	precious circumstances	3
3342	125	precious	3
3343	125	circumstances	2
3344	125	beautiful stars	3
3345	125	beautiful	4
3346	125	stars	2
3347	126	If Mostly Martha is mostly unsurprising , it 's still a sweet , even delectable diversion .	3
3348	126	If Mostly Martha is mostly unsurprising	2
3349	126	Mostly Martha is mostly unsurprising	1
3350	126	Mostly Martha	2
3351	126	Mostly	2
3352	126	Martha	2
3353	126	is mostly unsurprising	2
3354	126	mostly unsurprising	2
3355	126	unsurprising	1
3356	126	, it 's still a sweet , even delectable diversion .	3
3357	126	it 's still a sweet , even delectable diversion .	4
3358	126	's still a sweet , even delectable diversion .	3
3359	126	's still a sweet , even delectable diversion	4
3360	126	's still	2
3361	126	a sweet , even delectable diversion	3
3362	126	sweet , even delectable diversion	3
3363	126	sweet , even delectable	4
3364	126	, even delectable	3
3365	126	even delectable	3
3366	126	delectable	4
3367	126	diversion	2
3417	128	Keenly observed and refreshingly natural , Swimming gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .	3
3418	128	Keenly observed and refreshingly natural	3
3419	128	Keenly observed and	3
3420	128	Keenly observed	2
3421	128	Keenly	3
3422	128	observed	2
3423	128	refreshingly natural	3
3424	128	refreshingly	3
3425	128	natural	2
3426	128	, Swimming gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .	3
3427	128	Swimming gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .	3
3428	128	gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner .	3
3429	128	gets the details right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner	3
3430	128	gets the details	2
3431	128	the details	2
3432	128	details	2
3433	128	right , from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner	3
3434	128	, from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner	3
3435	128	from its promenade of barely clad bodies in Myrtle Beach , S.C. , to the adrenaline jolt of a sudden lunch rush at the diner	3
3436	128	from its promenade of barely clad bodies in Myrtle Beach , S.C.	2
3437	128	its promenade of barely clad bodies in Myrtle Beach , S.C.	2
3438	128	its promenade	2
3439	128	promenade	2
3440	128	of barely clad bodies in Myrtle Beach , S.C.	2
3441	128	barely clad bodies in Myrtle Beach , S.C.	2
3442	128	barely clad bodies	2
3443	128	barely clad	2
3444	128	clad	2
3445	128	bodies	2
3446	128	in Myrtle Beach , S.C.	2
3447	128	Myrtle Beach , S.C.	2
3448	128	Myrtle Beach ,	2
3449	128	Myrtle Beach	2
3450	128	Myrtle	2
3451	128	Beach	2
3452	128	S.C.	2
3453	128	, to the adrenaline jolt of a sudden lunch rush at the diner	3
3454	128	to the adrenaline jolt of a sudden lunch rush at the diner	2
3455	128	the adrenaline jolt of a sudden lunch rush at the diner	3
3456	128	the adrenaline jolt	3
3457	128	adrenaline jolt	3
3458	128	adrenaline	2
3459	128	jolt	2
3460	128	of a sudden lunch rush at the diner	2
3461	128	a sudden lunch rush at the diner	2
3462	128	a sudden lunch rush	3
3463	128	sudden lunch rush	2
3464	128	sudden	2
3465	128	lunch rush	2
3466	128	lunch	2
3467	128	rush	1
3468	128	at the diner	2
3469	128	the diner	2
3470	128	diner	2
3471	129	A brilliant gag at the expense of those who paid for it and those who pay to see it .	2
3472	129	A brilliant gag at the expense of those who paid for it and those who pay to see it	2
